200,TEX5101,Công nghệ sản xuất chỉ may,2,2,0.7
200,ET4900E,Đồ án tốt nghiệp cử nhân,6,15,0.5
200,EE5200,Thực tập tốt nghiệp (ĐK&TĐH),3,7.5,0.5
200,EE5100,Thực tập tốt nghiệp (KTĐ),3,7.5,0.5
200,TE3201,Kết cấu ô tô,3,4.5,0.7
200,IT4408,Thiết kế và lập trình Web,3,4.5,0.7
200,IT4789,Lập trình .net,3,4,0.6
200,IT4819,Quản trị mạng,3,4,0.7
200,IT4929,Phát triển ứng dụng cho thiết bị di động,3,4,0.7
200,IT4992,Thực tập công nghiệp,12,24,0.5
200,IT4996,Đồ án tốt nghiệp cử nhân,6,15,0.5
200,ME3072,Kỹ thuật đo,2,3.5,0.7
200,ME3121,Kỹ thuật điều khiển tự động,2,2,0.7
200,ME3301,Kỹ thuật lập trình trong cơ điện tử,2,3,0.7
200,ME4991,Thực tập công nghiệp,12,24,0.5
201,ME4992,Đồ án tốt nghiệp cử nhân,6,15,0.5
201,ME4993,Đồ án tốt nghiệp cử nhân,6,15,0.5
201,MI2110,Phương pháp tính và MATLAB,3,5,0.7
201,TE5230,Xe chuyên dụng,3,4,0.7
201,IT3620,Phân tích và thiết kế hệ thống thông tin,2,3,0.7
201,IT4089,Nhập môn công nghệ phần mềm,2,3,0.7
201,BF3814,Quá trình và thiết bị cơ học,2,2,0.7
201,NE3021,Truyền nhiệt và nhiệt động học kỹ thuật,3,4,0.7
201,SSH1170,Pháp luật đại cương,2,2,0.7
201,EE3550E,Điều khiển quá trình,3,4,0.7
201,CH4015,Chuyên đề 2,2,3,0.7
201,EE4319E,Điều khiển mờ và mạng nơron,3,3,0.7
201,EE4401E,Thiết kế hệ điều khiển nhúng (BTL),3,4,0.7
201,EE4356,Dụng cụ và hệ thống tự động hóa đo trong xử lý môi trường,2,3,0.7
201,EE4435E,Hệ thống điều khiển số,3,4,0.7
201,ET3280E,Anten - truyền sóng,3,4,0.7
201,ET4090E,Cơ sở kỹ thuật siêu cao tần,3,4,0.7
201,ME4502,CN chế tạo máy II,4,5.5,0.7
201,ET4240E,Truyền thông vô tuyến,3,4,0.7
201,ET4340E,Phân tích và TK vi mạch điện tử,3,4,0.7
202,ET4360E,Thiết kế hệ thống nhúng,3,4,0.7
202,BF5830,Đồ án tốt nghiệp KTTP,9,22.5,0.5
202,MSE4475,Thiết bị đúc,3,4,0.7
202,ET4486,Kỹ thuật chẩn đoán hình ảnh,3,4,0.7
202,ET3220E,Thiết kế hệ thống số I,4,5.5,0.7
202,ET4497,Kỹ thuật siêu âm,3,4,0.7
202,ET4526,Thiết bị điện tử y tế,3,4.5,0.7
202,MI4343,CĐ6: Xemina 1,2,4,0.7
202,BF5820,Đồ án tốt nghiệp KTSH,9,22.5,0.5
202,MI4153,CĐ7: Bảo mật dữ liệu và độ phức tạp thuật toán,3,4,0.7
202,MI4293,CĐ8: Các phép biến đổi tích phân,2,3,0.7
202,MI4233,CĐ9: Điều khiển tối ưu,2,3,0.7
202,CH3442,Đồ án quá trình và thiết bị,2,4,0.7
202,CH3911,Thí nghiệm chuyên ngành công nghệ KTHH,3,9,0.7
202,FLE2108,Language Communication Skills 3,4,4,0.5
202,FLE2109,Dealing with Texts 3,3,3,0.6
202,FLE2110,Professional skills 2,4,4,0.5
202,FLE2111,International Studies 1,3,3,0.5
202,IT3260,Lý thuyết mạch logic,2,2,0.7
202,IT3270,Thực hành mạch logic 2(0-0-4-4),2,4,0.7
203,IT3670,Lập trình ứng dụng Tizen,3,6,0.7
203,MSE5114,Tinh luyện thép và hợp kim,3,3,0.7
203,MSE5120,Kỹ thuật mới trong công nghệ gang thép,3,3,0.7
203,MSE5130,Thiết bị nhà máy sản xuất gang thép,3,3,0.7
203,EV4141,Kỹ thuật xử lý nước thải,3,4,0.7
203,BF5821,Thực tập tốt nghiệp KTSH,3,7.5,0.5
203,ME4429,CAD/CAM/CNC,2,3.5,0.7
203,ME4913,Đồ án tốt nghiệp cử nhân,6,15,0.5
203,TEX4014,Thiết kế sản phẩm da,2,2,0.7
203,TEX4024,Thiết kế giày nâng cao,2,3,0.7
203,TEX4034,Thực hành thiết kế sản phẩm da giầy,3,6,0.7
203,TEX4044,Cơ sở tạo mẫu sản phẩm da giầy,3,7,0.7
203,TEX4054,Tin học ứng dụng trong thiết kế giầy,3,6,0.7
203,TEX4064,Công nghệ cắt may sản phẩm da giầy,2,2,0.7
203,EM1170,Pháp luật đại cương,2,2,0.7
203,ED4050,Lý luận dạy học chuyên ngành KT,2,2,0.7
203,EE4230E,Lý thuyết điều khiển tự động 2,3,4,0.7
203,ED3240,Biên soạn tài liệu khoa học kĩ thuật,3,4,0.7
203,IT3290,Thực hành cơ sở dữ liệu,2,4,0.7
203,IT3292,Cơ sở dữ liệu,2,2,0.7
204,ET4050E,Kỹ thuật Internet,3,4.5,0.7
204,ET4310E,Thông tin sợi quang,3,4.5,0.7
204,CH4037,Công nghệ chế biến dầu,4,5,0.7
204,CH4031,Phụ gia sản phẩm dầu mỏ,2,3,0.7
204,CH3912,Đồ án chuyên ngành CNCN,2,4,0.7
204,NE5201,Che chắn bảo vệ an toàn bức xạ,3,5.5,0.7
204,HE4309,Chỉnh định hệ thống điều khiển quá trình,2,3.5,0.7
204,EV5115,Chuyên đề CNMT,2,2,0.7
204,EV5216,Thực tập chuyên ngành (QLMT),2,4,0.5
204,TEX5081,Chuyên đề bông phế,2,2,0.7
204,EE5070,Chuyên đề NMĐ nguyên tử,2,2,0.7
204,TE4575,CN chế tạo máy thuỷ khí,2,3,0.7
204,MSE4368,CN và Thiết bị cán kéo,2,3,0.7
204,BF5560,Cơ cấu chấp hành tự động thủy – khí,2,3,0.7
204,TEX5071,Cơ cấu máy dệt,2,2,0.7
204,TE5210,Cơ điện tử ô tô cơ bản,3,4.5,0.7
204,HE4501,Cơ học chất lưu,3,3,0.7
204,TE4901,Cơ học phá huỷ,3,4,0.7
204,ET4546,Hệ thống thông tin y tế,3,4.5,0.7
204,ET4566,Xử lý ảnh,3,4.5,0.7
205,ET5010E,Thiết kế vi mạch số,3,4,0.7
205,ET5028,Thiết kế KTYS 5,1,2,0.7
205,ET5310E,Thiết kế khuếch đại thuật toán,3,4,0.7
205,ET5320E,Thiết kế kiểm tra điện tử,3,4.5,0.7
205,ME2016,Vẽ kỹ thuật 1,2,2,0.7
205,MI5090,Phương trình vi phân và hệ động lực,3,4,0.7
205,IT3322E,Compiler Construction,2,2,0.7
205,IT4012E,Information Security,2,2,0.7
205,IT4082E,Software Engineering,2,2,0.7
205,IT4272E,Computer Systems,2,2,0.7
205,IT4312E,Data Modeling,2,2,0.7
205,IT4492E,Structured Programming,2,2,0.7
205,IT4592E,Information Theory,2,2,0.7
205,CH5405,Hóa học và Công nghệ đất hiếm,2,3,0.7
205,CH5406,Hóa học vật liệu nano,2,3,0.7
205,CH5407,Màng phủ vô cơ,2,3,0.7
205,MSE5611,Ăn mòn và bảo vệ vật liệu,2,3,0.7
205,CH5307,Ăn mòn và bảo vệ vật liệu trong môi trường khí quyển,2,3,0.7
205,MSE5610,An toàn công nghiệp và KT môi trường,3,3,0.7
205,MI5020,An toàn máy tính,3,4,0.7
206,CH5360,Anh văn KHKT,2,3,0.7
206,CH5364,AutoCAD cho thiết kế xây dựng nhà máy silicat,2,3,0.7
206,EE4231,Bảo dưỡng công nghiệp,2,3,0.7
206,CH5560,Bảo vệ môi trường trong công nghiệp giấy,2,3,0.7
206,EE4061,Bảo vệ và điều khiển HTĐ II,3,4,0.7
206,MSE4371,"Biến tính, tinh luyện và khử khí cho hợp kim nhôm",2,3.5,0.7
206,CH5655,Bơm – Quạt – Máy nén,2,3,0.7
206,HE4411,Bơm nhiệt và ứng dụng của bơm nhiệt,2,2,0.7
206,TE4490,Bơm quạt cánh dẫn II,2,3.5,0.7
206,MI5040,Các mô hình ngẫu nhiên và ứng dụng,3,4,0.7
206,EE5071,Các nguồn năng lượng tái tạo,2,2,0.7
206,ME4213,Các phương pháp gia công phi truyền thống,2,3,0.7
206,EV5125,Các quá trình xử lý nitơ và phốt pho trong nước thải,2,3,0.7
206,TEX5021,Cấu trúc sợi,2,2,0.7
206,HE4305,Cấu trúc và sức bền thiết bị tua bin,2,2,0.7
206,TEX5041,Cấu trúc vải dệt kim,2,3.5,0.7
206,TEX5031,Thiết kế vải dệt thoi,2,3.5,0.7
206,TE5610,Chân vịt tàu thủy,2,3,0.7
206,CH5401,Chất màu vô cơ công nghiệp,2,3,0.7
206,EV5124,Chỉ thị và chỉ số chất lượng môi trường,2,2,0.7
207,ME3131,Đồ án chi tiết máy,2,4,1
207,MSE3021,Khuếch tán và chuyển pha,3,4.5,0.7
207,MSE3400,Ứng xử cơ nhiệt của vật liệu,3,4,0.7
207,MSE3041,Công nghệ vật liệu kim loại,3,5,0.7
207,ME5011,Thực tập tốt nghiệp,3,7.5,0.5
207,ME5012,Thực tập tốt nghiệp,3,7.5,0.5
207,IT3402,Hệ thống thông tin trên Web,2,2,0.7
207,IT4552,Thực hành Lập trình Web,2,6,0.7
207,IT4062,Thực hành Lập trình mạng,2,6,0.7
207,IT4272,Hệ thống máy tinh,2,2,0.7
207,IT4492,Lập trình cấu trúc,2,2,0.7
207,IT4312,Mô hình hóa dữ liệu,2,2,0.7
207,EE4123E,Bảo vệ hệ thống điện,4,5.5,0.7
207,EE4118E,Điều khiển và vận hành hệ thống điện,3,4,0.7
207,EE4114E,Kỹ thuật điện cao áp và vật liệu điện,3,4,0.7
207,EE3160,Phần điện nhà máy điện và trạm biến áp,3,4.5,0.7
207,IT4940,Project 3,3,6,0.7
207,IT4012,Bảo mật thông tin,2,2,0.7
207,IT4132E,System Program,2,2,0.7
207,IT4262E,Network Security,2,2,0.7
208,IT4152E,Network Software Architecture,2,2,0.7
208,IT4652E,Internetworking,2,2,0.7
208,IT4362E,Knowledge Engineering,2,2,0.7
208,IT4212E,Realtime System,2,2,0.7
208,IT4542E,Management of Software Development,2,2,0.7
208,IT5022E,Graduation Research 2,3,7.5,0.5
208,MSE3081,An toàn lao động,2,2,0.7
208,MSE2210,Khoáng vật và tuyển khoáng,3,3,0.7
208,MSE2310,Cơ sở Kỹ thuật đúc,3,3,0.7
208,MSE3121,Nguyên nhiên liệu luyện kim,3,4.5,0.7
208,MSE3211,Thủy luyện & điện phân,3,3,0.7
208,MSE3221,Đồ án thiết kế công nghệ và thiết bị luyện kim màu nặng,2,3,0.7
208,MSE3231,Luyện kim loại màu nặng,3,4.5,0.7
208,MSE3310,Vật liệu và công nghệ khuôn cát,3,3,0.7
208,MSE3320,Hợp kim đúc,3,4.5,0.7
208,MSE3410,Lý thuyết cán dọc,3,4,0.7
208,EV4217,Quản lý chất thải rắn,3,4,0.7
208,EV4218,Quản lý chất thải nguy hại,2,3,0.7
208,EV4536,Dụng cụ và hệ thống TĐH đo trong xử lý môi trường,2,3,0.7
208,EV5116,Thực tập chuyên ngành (CNMT),2,4,0.5
209,EV5118,Thí nghiệm xử lý chất thải I,2,6,0.7
209,EV5119,Quản lý và vận hành hệ thống xử lý chất thải,2,2,0.7
209,EV5126,Chuyên đề công nghệ môi trường,2,2,0.7
209,EV5127,Nhiên liệu sinh học từ chất thải,2,3,0.7
209,IT5xxx,Đồ án tốt nghiệp (KSTN CNTT K55),12,30,0.5
209,MSE3215,Phương pháp xử lý và làm giàu quặng,3,3,0.7
209,EE4400E,Đồ án thiết kế,3,6,0.7
209,TEX5023?,Động học nhuộm,2,2,0.7
209,TEX5151,Công nghệ sản xuất sợi hóa học,2,2,0.7
209,EE5020E,Đồ án tốt nghiệp cử nhân,6,15,0.5
209,EE5010E,Đồ án tốt nghiệp cử nhân,6,15,0.5
209,BF3199,Sinh học tế bào,2,3.5,0.7
209,BF3119,Miễn dịch học,2,2,0.7
209,BF5133,Kỹ thuật sinh học xử lý nước thải,2,3,0.7
209,BF5681,Thực phẩm biến đổi gen,2,3,0.7
209,BF5682,Thực phẩm chức năng,2,3,0.7
209,BF5331,Quản lý chất lượng toàn diện chuỗi cung ứng TP,2,3,0.7
209,JP2131,Tiếng Nhật 6,4,4,0.7
209,CH5810,Thực tập tốt nghiệp,3,7.5,0.5
209,EE3020E,Mạch tuyến tính II,3,4,0.7
210,EE3023E,Thí nghiệm mạch tuyến tính I,1,3,0.7
210,EE3500E,Hệ thống điều khiển công nghiệp,2,3.5,0.7
210,EE2000E,Tín hiệu và hệ thống,4,5.5,0.7
210,EE3010E,Mạch tuyến tính I,3,4,0.7
210,ET4280E,Thông tin số II,3,4.5,0.7
210,EE4122E,Phân tích Hệ thống điện,2,2,0.7
210,EE3110E,Kỹ thuật đo lường,3,4.5,0.7
210,EE4124E,Ổn định hệ thống điện,2,2,0.7
210,CH3006,Hóa lý,3,4,0.7
210,CH3007,Thí nghiệm Hóa lý,1,3,0.7
210,IT3045,Kỹ thuật lập trình an toàn,2,3,0.7
210,IT4025,Mật mã ứng dụng,3,4,0.7
210,IT4190,An toàn hệ thống,3,3,0.7
210,IT4263,An ninh mạng,3,5,0.7
210,IT4220,Quản trị an toàn thông tin và rủi ro,2,2,0.7
210,IT4830,Phòng chống tấn công mạng,3,3.5,0.7
210,IT4403,Phát triển hệ thống Web an toàn,2,3,0.7
210,IT4911,Đồ án môn học (Thiết kế hệ thống ATTT),3,6,0.7
210,IT4810,Đánh giá kiểm định an toàn hệ thống thông tin,3,4.5,0.7
210,IT4320,An toàn trong giao dịch điện tử,3,4,0.7
211,IT4450,Cơ sở pháp lý số,2,3.5,0.7
211,IT4570,Phát hiện lỗi và lỗ hổng bảo mật phần mềm,2,3.5,0.7
211,IT4580,Kỹ thuật phần mềm an toàn,2,2,0.7
211,IT4630,Phân tích mã độc,2,3,0.7
211,IT4640,Thu thập và phân tích thông tin an ninh mạng,2,3.5,0.7
211,IT4730,An toàn cơ sở dữ liệu,2,2,0.7
211,IT4840,Chuyên đề An toàn an ninh hệ thống,2,2,0.7
211,IT4910,Điện toán đám mây,2,3,0.7
211,IT5260,Đồ án tốt nghiệp kỹ sư (ATTT),12,30,0.5
211,TEX4074,Thực hành cắt may sản phẩm da giầy,3,6,0.7
211,TEX4084,Công nghệ gò ráp đế và hoàn tất giầy,2,2,0.7
211,FL1105,LIFE 1,3,6,0.6
211,FL1106,LIFE 2,3,6,0.6
211,FL1107,LIFE 3,3,6,0.6
211,FL1108,LIFE 4,3,6,0.6
211,CH4400,Điều khiển các quá trình công nghệ hóa học,3,4.5,0.7
211,ED3250,Khoa học giao tiếp,3,4,0.7
211,MSE4081,Công nghệ luyện kim phi cốc,2,2,0.7
211,CH4193,Thí nghiệm cơ sở chuyên ngành,2,6,0.6
211,MSE3530,Đồ án thiết kế xưởng nhiệt luyện,2,3,0.7
212,MSE4011,"Vật liệu kỹ thuật, lựa chọn và sử dụng",3,4,0.7
212,MSE4095,Thực tập kỹ thuật,2,4,0.7
212,MSE4099,Đồ án tốt nghiệp cử nhân,6,15,0.5
212,MSE4121,Luyện thép hợp kim,2,3.5,0.7
212,MSE4131,Công nghệ đúc phôi thép,2,3.5,0.7
212,MSE4161,Đồ án công nghệ gang thép,2,4,0.7
212,MSE4171,"Công nghệ luyện thép lò điện, lò thổi",2,3.5,0.7
212,MSE4172,Chuyên đề luyện Gang thép,2,3.5,0.7
212,MSE4191,Ứng dụng tin học trong công nghệ gang thép,2,2,0.7
212,MSE4221,Vật liệu Compozit,3,3,0.7
212,MSE4231,Luyện kim loại màu nhẹ,3,4.5,0.7
212,MSE4232,Luyện kim bột và compozit,3,4.5,0.7
212,MSE4241,Động học các phản ứng luyện kim,2,2,0.7
212,MSE4252,Đồ án thiết kế và tổng hợp vật liệu bằng phương pháp luyện kim bột,2,3,0.7
212,MSE4271,Vật liệu kỹ thuật điện,2,2,0.7
212,MSE4272,Luyện kim loại quý hiếm,2,2,0.7
212,MSE4281,Ứng dụng tin học trong luyện kim màu,2,5,0.7
212,MSE4283,Tái sinh kim loại màu & hợp kim,2,3.5,0.7
212,MSE4291,Các phương pháp phân tích kim loại,2,2,0.7
212,MSE4321,Kỹ thuật nấu luyện hợp kim đúc,3,4.5,0.7
213,MSE4411,Thiết bị cán thép hình,3,4,0.7
213,MSE4421,Công nghệ cán ống,3,3,0.7
213,MSE4422,Công nghệ cán tấm,3,4.5,0.7
213,MSE4451,Thiết kế xưởng cán,2,2,0.7
213,MSE4461,Tự động hóa quá trình cán hình,3,3,0.7
213,IT4074,Lý thuyết ngôn ngữ và phương pháp dịch,3,4,0.7
213,FL2100,Toeic NC1,0,6,0.7
213,FL2101,Toeic NC2,0,6,0.7
213,FL2102,Toeic NC3,0,6,0.7
213,FL2103,Toeic NC4,0,6,0.7
213,TEX4094,Vật liệu da giầy,2,3.5,0.7
213,TEX4104,Tiếng anh chuyên ngành da giầy,2,3,0.7
213,JP2210,Tiếng Nhật 7,2,2,0.7
213,JP2220,Tiếng Nhật 8,1,1,0.7
213,JP3110,Tiếng Nhật chuyên ngành 1,2,2,0.7
213,JP3120,Tiếng Nhật chuyên ngành 2,2,2,0.7
213,JP3130,Tiếng Nhật chuyên ngành 3,2,2,0.7
213,EV2127,Truyền nhiệt trong CNMT,2,3,0.7
213,EV3117,Hóa học môi trường,4,5.5,0.7
213,EV4119,Kỹ thuật xử lý nước cấp,2,3,0.7
214,MSE4462,Nhập môn mô hình hóa và mô phỏng quá trình công nghệ cán,3,3,0.7
214,MSE4471,Công nghệ cán kim loại kép,2,2,0.7
214,MSE4472,Công nghệ kéo kim loại,2,2,0.7
214,MSE4473,Công nghệ cán giấy kim loại,2,2,0.7
214,MSE4474,Công nghệ ép chảy kim loại,2,2,0.7
214,MSE4481,Các phương pháp gia công áp lực,2,2,0.7
214,MSE4491,Biến dạng tạo hình vật liệu bột,2,2,0.7
214,MSE4511,Các phương pháp phân tích tổ chức và cấu trúc,3,3,0.7
214,MSE4521,Kim loại và hợp kim phi sắt,3,3,0.7
214,MSE4531,Hợp kim trên cơ sở sắt,3,4.5,0.7
214,MSE4551,Đo lường & xử lý số liệu thực nghiệm,2,2,0.7
214,MSE4561,"Ứng dụng tin học trong Vật liệu học, xử lý nhiệt và bề mặt",3,4,0.7
214,MSE4581,Nhiệt động học trong nhiệt luyện và xử lý bề mặt,2,2,0.7
214,MSE4591,Các phương pháp kiểm tra không phá hủy,2,2,0.7
214,ME4314,Kỹ thuật CAD/CAM (BTL),2,3,0.7
214,ET5011,Thực tập cuối khóa,3,7.5,0.5
214,ET5111,Đồ án tốt nghiệp kỹ sư,9,22.5,0.5
214,ET4431,Lập trình Java,3,4.5,0.7
214,EV5315,TN xử lý chất thải 2,3,9,0.7
214,MSE2110,Hỏa luyện,2,3.5,0.7
215,MSE3510,Công nghệ & thiết bị nhiệt luyện,3,4.5,0.7
215,MSE3520,Công nghệ xử lý bề mặt I,3,3,0.7
215,JP2122,Tiếng Nhật 5,3,3,0.7
215,HE4414,Kỹ thuật xử lý phát thải,3,3,0.7
215,ETxxxx,Đồ án tốt nghiệp (KSTN ĐTVT K55),12,30,0.5
215,ME3013,Cơ học kỹ thuật 3,2,3,0.7
215,ME3062,Cơ sở thiết kế máy 2,2,3,0.7
215,MSE5140,Vật liệu chịu lửa trong luyện kim,2,2,0.7
215,MSE5150,Mô hình hóa và điều khiển quá trình luyện kim,3,3,0.7
215,ME3021,Cơ học kỹ thuật II,2,3,0.7
215,ME4338,Đồ án thiết kế hệ thống Cơ ĐT 2,3,6,0.7
215,MSE5121,Tái sinh vật liệu,2,2,0.7
215,MSE5180,Thực tập tốt nghiệp,2,5,0.5
215,MSE5190,Đồ án tốt nghiệp kỹ sư (KTGT),10,25,0.5
215,MSE5111,Kỹ thuật luyện thép lò điện,2,2,0.7
215,EV2126,Thủy lực trong CNMT,3,4.5,0.7
215,TEX4114,Thiết bị da giầy,2,2,0.7
215,TEX4124,Thiết kế công nghệ quá trình sản xuất giầy,2,6,0.7
215,TEX4134,Thiết kế dây chuyền sản xuất giầy,2,3,0.7
215,TEX4144,Thực hành công nghệ sản xuất giầy,2,4,0.7
216,TEX4914,Thực tập kỹ thuật,2,4,0.7
216,TEX4924,Đồ án tốt nghiệp,2,15,0.5
216,ED3260,Tâm lí học nghề nghiệp,2,4,0.7
216,ED3270,Đánh giá và kiểm định chất lượng giáo dục,2,3,0.7
216,ET4498,Quang học y sinh,3,4.5,0.7
216,EE3425,Hệ thống cung cấp điện,3,4,0.75
216,TEX5004,Vệ sinh sinh thái sản phẩm da giầy,2,2,0.7
216,TEX5014,Thiết kế giầy chuyên dụng,2,2,0.7
216,TEX5024,Tạo mẫu sản phẩm da giầy,3,5,0.7
216,TEX5034,Thiết kế phom giầy,2,2,0.7
216,TEX5044,Tin học ứng dụng trong tạo mẫu sản phẩm da giầy,2,6,0.7
216,TEX5054,Tin học ứng dụng trong thiết kế phom giầy,2,6,0.7
216,TEX5064,Đồ án thiết kế mặt hàng da giầy,3,6,0.7
216,TEX5924,Thực tập tốt nghiệp,3,6,0.5
216,TEX5914,Đồ án tốt nghiệp kỹ sư,9,22.5,0.5
216,TEX5074,Hóa chất và polime ngành da giầy,2,2,0.7
216,TEX5084,Công nghệ sản xuất giầy chuyên dụng,2,2,0.7
216,TEX5094,Định mức & tổ chức lao động khoa học trong sản xuất giầy & sản phẩm da,2,2,0.7
216,TEX5104,Kiểm tra chất lượng sản phẩm da giầy,2,2,0.7
216,TEX5114,Công nghệ hóa học trong sản xuất sản phẩm da giầy,2,2,0.7
217,TEX5124,Thiết kế nhà máy giầy,2,2,0.7
217,CH4716,Cơ sở thiết kế nhà máy in,3,4,0.75
217,TE5831,Tải trọng và độ bền kết cấu vật bay (BTL),3,4,0.7
217,TE5841,Ứng dụng phương pháp số trong tính toán kết cấu hàng không (BTL),3,4,0.7
217,ME4356,Thực tập tốt nghiệp,3,7.5,0.5
217,ME4366,Đồ án tốt nghiệp Kỹ sư,9,22.5,0.5
217,IT5130,Đồ án tốt nghiệp Kỹ sư,12,30,0.5
217,MSE5112,Kỹ thuật luyện thép lò thổi,2,2,0.7
217,MSE5122,Thiêu kết và tạo viên quặng,2,2,0.7
217,MSE5170,Xử lý sự cố trong nhà máy gang thép,2,2,0.7
217,MSE5116,Đồ án thiết kế quá trình công nghệ gang thép,2,4,0.7
217,IT5030E,Graduation research 3,3,7.5,0.5
217,IT5120E,Thesis,9,22.5,0.5
217,IT4015,Nhập môn an toàn thông tin,3,4,0.7
217,IT3062,Toán chuyên đề,2,3,0.7
217,EE3820E,Đồ án thiết kế,3,6,0.7
217,CH4195,Khoáng vật học Silicat,2,2,0.7
217,CH3316,Hóa phân tích,2,3,0.7
217,CH3318,TN hóa phân tích,1,3,0.7
217,CH3317,Hóa phân tích,2,3,0.7
218,CH3319,TN hóa phân tich,1,3,0.7
218,CH3323,Phân tích bằng công cụ,2,3,0.7
218,CH3324,Thực hành phân tích công cụ,1,3,0.7
218,HE4415,Kỹ thuật xử lý nhiệt ẩm chính xác,2,2,0.7
218,EE4424,Điều khiển hệ Euler-Lagrange,2,2,0.75
